url,post_id,title,content,date_posted,user_name,user_url,user_id,followers,likes,categories,source,attached_files,image_video_url,video_length,hashtags,comments_num,comments,discovery_input,post_type
"https://www.pinterest.com/pin/11681280273798050","11681280273798050","Simple tips and tricks to reduce stress in cats","Advice on how to keep your cat calm during times of change and avoid a a stressed cat. Learn how to recognise stress in your cat and why it is so important.","""2020-10-29T19:31:27.000Z""","samlouise1988","https://www.pinterest.com/samlouise1988","570198140230060995",4733,1,"[""Animals"",""Animals And Pet Supplies""]","","[""https://i.pinimg.com/originals/45/eb/06/45eb06b760af470412a3c7f5778837a4.png""]","https://i.pinimg.com/originals/45/eb/06/45eb06b760af470412a3c7f5778837a4.png",0,"[""Cat Calming Remedies"",""Cat Tips And Tricks"",""Cat Tips Indoor"",""Cat Must Haves"",""Stressed Cat"",""Kittens Care"",""Cat Remedies"",""Cat Health Remedies"",""Cat Simple""]",2,"[""😻😽🤗🥰👏👍🫶"",""Informative. Nice""]","{""keyword"":""cat treats""}","image"
"https://www.pinterest.com/pin/337840409560360701","337840409560360701","All Natural Homemade Dog Chews - SO EASY!!!","All you need to make homemade dog chews are some sweet potatoes or yams, slice them and bake until they are chewy. My dog loves his homemade dog chews.","""2023-07-17T17:37:28.000Z""","happymoneysaver","https://www.pinterest.com/happymoneysaver","189010653019635858",131549,1,"[""Animals"",""Animals And Pet Supplies""]","","[""https://i.pinimg.com/originals/50/7c/0a/507c0a89712211d4f5a58d5ab41d9929.png""]","https://i.pinimg.com/originals/50/7c/0a/507c0a89712211d4f5a58d5ab41d9929.png",0,"[""Homemade Dog Chews"",""Sweet Potato Dog Chews"",""Sweet Potato Dog"",""Potato Dog"",""Spoiled Dogs"",""Dog Bakery"",""Food Homemade"",""Diy Treats"",""Puppy Treats""]",0,"null","{""keyword"":""cat treats""}","image"
"https://www.pinterest.com/pin/783696772691869216","783696772691869216","How To Get Rid Of Dog Fleas. DEAD and GONE in 48 Hours","Getting rid of dog fleas doesn't have to be stressful or costly. 8 QUICK & effective ways to eliminate fleas from your dog & home FOREVER","""2024-09-05T13:54:00.000Z""","dogsensenz","https://www.pinterest.com/dogsensenz","765049192858118025",5895,2,"[""Animals""]","","[""https://i.pinimg.com/originals/0f/ea/72/0fea7299993dd72da60e4a41e7d66a34.jpg""]","https://i.pinimg.com/originals/0f/ea/72/0fea7299993dd72da60e4a41e7d66a34.jpg",0,"[""Kill Fleas On Dogs Instantly"",""Kill Fleas In Yard"",""Fleas In Yard"",""Flea Powder For Dogs"",""Tick Repellent For Dogs"",""Kill Fleas On Dogs"",""Homemade Flea Spray"",""Flea Spray For Dogs"",""Flea Shampoo For Dogs""]",0,"null","{""keyword"":""dog toys""}","image"
"https://www.pinterest.com/pin/163537030211349385","163537030211349385","Homemade Dog Biscuits (Gluten Free) | Kitchen Frau - Kitchen Frau","Healthy, homemade dog biscuits are fun and easy to make. A great project for kids and a nutritious way to pamper your pet with treats.","""2022-08-12T13:04:34.000Z""","kitchenfrau","https://www.pinterest.com/kitchenfrau","265360740452404942",8980,3,"[""Animals"",""Animals And Pet Supplies""]","","[""https://i.pinimg.com/originals/91/64/0f/91640fa329ab0f7a12e8df3f82ec30da.jpg""]","https://i.pinimg.com/originals/91/64/0f/91640fa329ab0f7a12e8df3f82ec30da.jpg",0,"[""Thermomix"",""Homemade Dog Treats For Skin And Coat"",""Best Dog Biscuit Recipe"",""Buscuit Recipe"",""Biscuits Gluten Free"",""Pumpkin Dog Biscuits"",""Healthy Dog Biscuits"",""Homemade Dog Biscuits"",""Dog Cookie Recipes""]",3,"[""I just used coconut flour and it won’t turn into a sticky dough :( all crumbly so I squished it onto a pan and cut rectangles, nervous how they will bake"",""Uses whole wheat flour that’s not gluten free""]","{""keyword"":""cat treats""}","image"
"https://www.pinterest.com/pin/599049187918857148","599049187918857148","14 Funny Haircuts For Poodles That Will Make Your Day Happy","Amazing haircuts for your poodles😉.","""2019-11-13T13:50:52.000Z""","petpresscommunity","https://www.pinterest.com/petpresscommunity","741546032302756157",169835,0,"[""Animals""]","","[""https://i.pinimg.com/originals/74/56/74/745674c5f0d0306427d4cdeed4b8175a.png""]","https://i.pinimg.com/originals/74/56/74/745674c5f0d0306427d4cdeed4b8175a.png",0,"[""Black Poodles Miniature"",""Mini Poodle Black"",""Toy Poodle Puppies Haircuts"",""Toy Poodle Outfits"",""Black Poodle Haircut Styles"",""Toy Poodle Puppies Black"",""Black Poodle Aesthetic"",""Toy Poodle Grooming Styles"",""Black Mini Poodle""]",2,"[""Looks just like my adorable “Bijou” which I lost late last year..... best doggie ever!😢"",""Couldn’t view as ads were in the way!""]","{""keyword"":""dog toys""}","image"
"https://www.pinterest.com/pin/736197870366651223","736197870366651223","Amazon Dog Parent Must-Have","Calling all Amazon dog parents! 🐾 Discover the ultimate must-have items for your furry best friend. From interactive toys to cozy beds and innovative grooming tools, this curated list will have your pup tail-wagging with joy. Explore the best doggie essentials on Amazon and make your furry companion's life even more pawsome!","""2024-06-06T07:23:10.000Z""","littlebitfitness","https://www.pinterest.com/littlebitfitness","324329748073292413",59,4,"[""Animals"",""Animals And Pet Supplies"",""Dog Supplies""]","","[""https://i.pinimg.com/originals/d9/c8/32/d9c83255281f6e67bc3ca22b257f88c4.jpg""]","https://i.pinimg.com/originals/d9/c8/32/d9c83255281f6e67bc3ca22b257f88c4.jpg",0,"[""Mom Is The Best"",""Small Dog Accessories"",""Mom Essentials"",""Cozy Beds"",""Puppy Mom"",""Pet Wipes"",""Puppy Accessories"",""Puppy Supplies"",""Dog Essentials""]",0,"null","{""keyword"":""dog toys""}","image"
"https://www.pinterest.com/pin/257127459968383225","257127459968383225","17 Things Humans Do That Dogs Dislike","Dogs don't make it obvious when we're doing something that bothers them. So, here's a list of things humans do that dogs dislike.","""2023-08-15T05:22:53.000Z""","IHeartDogsCom","https://www.pinterest.com/IHeartDogsCom","261842303243522379",230410,0,"[""Animals"",""Animals And Pet Supplies""]","","[""https://i.pinimg.com/originals/8e/bb/49/8ebb497a82395896279eae9febc6fa43.jpg""]","https://i.pinimg.com/originals/8e/bb/49/8ebb497a82395896279eae9febc6fa43.jpg",0,"[""Boxer Puppies"",""Papillon Dog"",""Australian Labradoodle"",""Game Mode"",""Dog Ideas"",""Awesome Animals"",""Terrier Puppy"",""Dog Info"",""Pet Hacks""]",3,"null","{""keyword"":""cat treats""}","image"
"https://www.pinterest.com/pin/26880929013451817","26880929013451817","What Your Cat Wants You to Know About Catnip","Is catnip healthy for cats? Is it totally safe? This is the ultimate guide to what your cat wants you to know about catnip!","""2019-09-17T21:29:55.000Z""","my3lilkittens","https://www.pinterest.com/my3lilkittens","63965394615928401",19796,4,"[""Tiere""]","","[""https://i.pinimg.com/originals/48/0a/d6/480ad606c375387f211d3b5535513c00.png""]","https://i.pinimg.com/originals/48/0a/d6/480ad606c375387f211d3b5535513c00.png",0,"[""Cat Food Station"",""Catnip Plant"",""Cat Advice"",""House Cats"",""Cat Plants"",""Cat Urine"",""Cat Info"",""Cat Care Tips"",""Owning A Cat""]",1,"[""I keep catnip in a small drawer in my dresser. Every day My Russianblue who is 17 years old opens it with her claws and pulls out the bag of catnip. And every day I close it. I come home from work and the drawer is open.. One of our routines for every day living. Think it is addictive for her. She knows the word catnip and if I ask her she leads me to the drawer.""]","{""keyword"":""cat treats""}","image"
"https://www.pinterest.com/pin/57280226502052015","57280226502052015","7 Alternatives To Brushing Cat's Teeth - The Pets People","It is important to brush your cat’s teeth, but some kitties just absolutely hate it. For those, there are plenty of alternatives to brushing cat’s teeth that you can try out!","""2021-12-27T08:11:39.000Z""","ThePetsPeople_","https://www.pinterest.com/ThePetsPeople_","711709684771601581",1408,1,"[""Animals""]","","[""https://i.pinimg.com/originals/03/02/2e/03022eb479dfd0c410367950abbf3204.jpg""]","https://i.pinimg.com/originals/03/02/2e/03022eb479dfd0c410367950abbf3204.jpg",0,"[""Nature"",""How To Brush Cats Teeth"",""Cat Teeth Cleaning"",""Brushing Cats Teeth"",""Cat Dental Care"",""Cat Toothpaste"",""Cat Walkway"",""Cat Toothbrush"",""Cat Teeth""]",0,"null","{""keyword"":""cat treats""}","image"
"https://www.pinterest.com/pin/682999099759775041","682999099759775041","DIY Dog Toys - Jean Dog Ball with Free Pattern","Learn how to make DIY Dog Chew Toys - Jean Dog Ball with Free Pattern. Your four-legged best friend deserves to have some fun as well!","""2023-02-26T23:08:52.000Z""","happiescamperhe","https://www.pinterest.com/happiescamperhe","570901827671865526",79351,4,"[""Animals"",""Animals And Pet Supplies""]","","[""https://i.pinimg.com/originals/9d/64/ab/9d64ab76d828431f24ae2b242c04043c.jpg""]","https://i.pinimg.com/originals/9d/64/ab/9d64ab76d828431f24ae2b242c04043c.jpg",0,"[""Dog Toy Patterns Free Sewing"",""Dog Toy Sewing Patterns"",""Denim Dog Toys"",""Dog Sewing Projects"",""Dog Toys Diy Homemade"",""Sewing Projects For Dogs"",""Handmade Dog Toys"",""Homemade Dog Toys"",""Dog Sewing Patterns""]",0,"null","{""keyword"":""dog toys""}","image"
"https://www.pinterest.com/pin/116530709105466758","116530709105466758","Adorable Chunky Knitted Cat Bed: 7-Step Project","These DIY chunky knitted cat beds will be perfect as gifts for your pet-loving friends. Knit one by following our comprehensive guide today!","""2024-03-15T14:53:11.000Z""","ausobn","https://www.pinterest.com/ausobn","91972154798642275",686083,32,"[""DIY And Crafts""]","","[""https://i.pinimg.com/originals/79/2a/1b/792a1b170895a15334f09165577cc1a4.jpg""]","https://i.pinimg.com/originals/79/2a/1b/792a1b170895a15334f09165577cc1a4.jpg",0,"[""Easy Crochet Cat Bed"",""Amigurumi Patterns"",""Hand Knit Dog Bed"",""Loom Knit Cat Bed"",""Chunky Yarn Cat Bed"",""Hand Crochet Pet Bed"",""Cat Bed Knitting Pattern"",""Chunky Knit Pet Bed"",""Chunky Yarn Pet Bed""]",5,"[""This material can kill your cat, if they lick it it comes loose and can choke them or get stuck in their intestines"",""One skein of the yarn?"",""How ms y skeins""]","{""keyword"":""dog toys""}","image"
"https://www.pinterest.com/pin/41165784088171950","41165784088171950","Apple Sauce Dog Treat Recipes","Apples are a great treat for dogs. Here are some recipes for dog treats that have apples or applesauce in them.","""2023-10-21T23:38:49.000Z""","liliesloveandluna","https://www.pinterest.com/liliesloveandluna","758927112114663691",14109,16,"[""Animals"",""Animals And Pet Supplies""]","","[""https://i.pinimg.com/originals/b5/20/b4/b520b40aebc1b267e7f51cbcb78aa7ce.jpg""]","https://i.pinimg.com/originals/b5/20/b4/b520b40aebc1b267e7f51cbcb78aa7ce.jpg",0,"[""Peanut Butter Apple Dog Treats"",""Applesauce And Peanut Butter Dog Treats"",""Dog Treats Without Eggs"",""Dog Apple Treats"",""Homemade Dog Treats No Peanut Butter"",""No Peanut Butter Dog Treats"",""Banana Applesauce Dog Treats"",""Doggy Treats Recipe"",""Apple Sauce Dog Treats""]",6,"[""how do i get the receipes"",""My dogs like these"",""Tap it"",""Applesauce dog treats"",""Love this! Thank you!""]","{""keyword"":""cat treats""}","image"
"https://www.pinterest.com/pin/710372541255519229","710372541255519229","7 Things You Might Be Doing That Hurt Your Dog's Feelings","Dogs can get their feelings hurt just like humans can. Here are some worry-inducing behaviors that humans do without realizing.","""2024-07-01T00:30:25.000Z""","IHeartDogsCom","https://www.pinterest.com/IHeartDogsCom","261842303243522379",230410,3,"[""Animals""]","","[""https://i.pinimg.com/originals/10/75/a1/1075a11e9299cf1f153b4a3d0f031902.jpg""]","https://i.pinimg.com/originals/10/75/a1/1075a11e9299cf1f153b4a3d0f031902.jpg",0,"[""Fu Dog"",""Dog Information"",""Dog Brain"",""Dog Tips"",""Dog Info"",""Dog Care Tips"",""Bad Dog"",""Dog Training Obedience"",""Dog Obedience""]",6,"[""Obsessed 😍 Obsessed 😍 by"",""No bombs""]","{""keyword"":""cat treats""}","image"
"https://www.pinterest.com/pin/611152611910626413","611152611910626413","DIY Dog Bed (or Cat Bed)","DIY Dog Bed (or Cat Bed): My dog loves to burrow into her blanket and sleep in a dog, but sometimes dog beds can be pricey, so why not make your own? The bed I made is about 16"" by 16"" pillow like bed. It makes a great gift for dog lovers out there. This is what make me want…","""2018-12-02T13:31:24.000Z""","instructables","https://www.pinterest.com/instructables","126875051910761718",3277136,1,"[""Animals""]","","[""https://i.pinimg.com/originals/63/37/1a/63371a068a01b73bade6b2889a9e1f40.jpg""]","https://i.pinimg.com/originals/63/37/1a/63371a068a01b73bade6b2889a9e1f40.jpg",0,"[""Diy Cat Bed"",""Diy Pet Bed"",""Dogs Diy Projects"",""Dog Sleeping"",""Dog Diy"",""Cats Diy Projects"",""Diy Dog Bed"",""Empty Jar"",""Bed Diy""]",0,"null","{""keyword"":""dog toys""}","image"
"https://www.pinterest.com/pin/571464640228589575","571464640228589575","How to Grow Catnip: 10 EASY Tips - The Gardening Dad","Read the best blog post on how to grow Catnip. This blog post is available on The Gardening Dad. Read the tips given here on growing it from a seed.","""2022-06-27T01:58:53.000Z""","TransblueGC","https://www.pinterest.com/TransblueGC","342203409094555590",658,1,"[""Animals""]","","[""https://i.pinimg.com/originals/e8/3e/dd/e83eddad248e7f9d06ffcc669ded2b1a.jpg""]","https://i.pinimg.com/originals/e8/3e/dd/e83eddad248e7f9d06ffcc669ded2b1a.jpg",0,"[""Herbs Garden"",""How To Grow Catnip"",""Grow Catnip"",""Growing Catnip"",""Catnip Plant"",""Animal Treats"",""Cat Fun"",""Animal Ideas"",""Diy Herb Garden""]",0,"null","{""keyword"":""cat treats""}","image"
"https://www.pinterest.com/pin/454089574944212661","454089574944212661","Fresh Breath Dog Treats","Frozen mint treats for dogs.","""2023-11-25T17:51:06.000Z""","liliesloveandluna","https://www.pinterest.com/liliesloveandluna","758927112114663691",14109,11,"[""Animals"",""Animals And Pet Supplies""]","","[""https://i.pinimg.com/originals/78/2e/5f/782e5fd3fe34652f107cc3526cf5cd30.jpg""]","https://i.pinimg.com/originals/78/2e/5f/782e5fd3fe34652f107cc3526cf5cd30.jpg",0,"[""Fresh Breath Dog Treats"",""Dog Breath Treats"",""Puppy Treats Homemade"",""Pet Treats Recipes"",""Dog Treats Homemade Easy"",""Easy Dog Treat Recipes"",""Frozen Dog Treats"",""Dog Biscuit Recipes"",""Easy Dog Treats""]",4,"[""These are super easy and my Jack Russell loved these but my Poodle mix wanted to hide them. Lol"",""Yes it was a good one not for lil dogs though"",""mint is bad for dogs it can cause issues"",""What is it"",""☺️""]","{""keyword"":""cat treats""}","image"
"https://www.pinterest.com/pin/480618591502916645","480618591502916645","7 Essential Oils to Keep Cats Off Counters","Wondering if you can use essential oils to keep your cat off the counter? You can! We've got 7 options and how to stay safe.","""2024-08-26T02:56:20.000Z""","BetterWithCats","https://www.pinterest.com/BetterWithCats","626985716781676809",1534,0,"[""Animals""]","","[""https://i.pinimg.com/originals/10/e7/5f/10e75ff4e0eb5af2ef9c42fc55103a58.jpg""]","https://i.pinimg.com/originals/10/e7/5f/10e75ff4e0eb5af2ef9c42fc55103a58.jpg",0,"[""Essential Oil Cat Repellent"",""Cat Repellent Spray Essential Oils"",""Natural Cat Deterrent"",""Cat Deterrent Spray Essential Oils"",""Keep Cat Off Counter"",""Keep Cats Off Counter"",""Cat Safe Essential Oils"",""How To Keep Cats Off Counters"",""Keeping Cats Off Counters""]",1,"[""There is absolutely NO essential oil that's not toxic to use on or around some cats. Do you really want to take the chance that your cat is one of them? Get yourself a roll of double-sided sticky tape...no cat will tolerate getting their paws stuck on it.""]","{""keyword"":""cat treats""}","image"
"https://www.pinterest.com/pin/269160515222143819","269160515222143819","How to Prevent Your Cat from Peeing on the Bed","Nothing is as familiar and as pungent as your kitty's pee! Explore the reasons and solutions to ensure both feline happiness and a dry bed.","""2023-10-26T10:12:57.000Z""","kristenlevine","https://www.pinterest.com/kristenlevine","230528212084463020",5569,2,"[""Animals""]","","[""https://i.pinimg.com/originals/1a/b1/f8/1ab1f830c65f42e4c3fd99cc89597b4a.jpg""]","https://i.pinimg.com/originals/1a/b1/f8/1ab1f830c65f42e4c3fd99cc89597b4a.jpg",0,"[""Cleaning Cat Urine"",""Remove Cat Urine Smell"",""Cat Pee Smell Removal"",""Cat Urine Remover"",""Cat Pee Smell"",""Cat Urine Smells"",""Pee Smell"",""Cat Cleaning"",""Cat Pee""]",0,"null","{""keyword"":""cat treats""}","image"
